ASMID	Match	SE	A3SS	A5SS	MXE	SEFDR5	A3SSFDR5	A5SSFDR5	MXEFDR5	Pmin
ASM#11262	SE_clu_7316_NA_2.85E-1	1	0	0	0	0	0	0	0	0.285
ASM#11263	SE_clu_7317_NA_3.10E-1	1	0	0	0	0	0	0	0	0.31
ASM#11264	NA	0	0	0	0	0	0	0	0	NA
ASM#11265	SE_clu_7319_NA_3.65E-3,SE_clu_7318_NA_5.16E-5,SE_clu_7320_NA_1.64E-2	3	0	0	0	0	0	0	0	5.16e-05
ASM#11266	NA	0	0	0	0	0	0	0	0	NA
ASM#11267	NA	0	0	0	0	0	0	0	0	NA
ASM#11268	SE_clu_7321_NA_1.11E-1	1	0	0	0	0	0	0	0	0.111
ASM#11269	NA	0	0	0	0	0	0	0	0	NA
ASM#11270	NA	0	0	0	0	0	0	0	0	NA
ASM#11271	NA	0	0	0	0	0	0	0	0	NA
ASM#11272	NA	0	0	0	0	0	0	0	0	NA
ASM#11273	NA	0	0	0	0	0	0	0	0	NA
ASM#11274	SE_clu_7323_NA_3.66E-1,SE_clu_7322_NA_1.76E-2	2	0	0	0	0	0	0	0	0.0176
ASM#11275	SE_clu_7324_NA_8.22E-2	1	0	0	0	0	0	0	0	0.0822
ASM#11276	SE_clu_7326_NA_6.28E-1,SE_clu_7325_NA_5.73E-1	2	0	0	0	0	0	0	0	0.573
ASM#11277	NA	0	0	0	0	0	0	0	0	NA
ASM#11278	SE_clu_7327_NA_6.96E-3	1	0	0	0	0	0	0	0	0.00696
ASM#11279	NA	0	0	0	0	0	0	0	0	NA
ASM#11280	NA	0	0	0	0	0	0	0	0	NA
ASM#11281	NA	0	0	0	0	0	0	0	0	NA
ASM#11282	NA	0	0	0	0	0	0	0	0	NA
ASM#11283	SE_clu_7330_NA_9.24E-1	1	0	0	0	0	0	0	0	0.924
ASM#11284	NA	0	0	0	0	0	0	0	0	NA
ASM#11285	NA	0	0	0	0	0	0	0	0	NA
ASM#11286	SE_clu_3618_NA_4.71E-5	1	0	0	0	0	0	0	0	4.71e-05
ASM#11287	SE_clu_7331_NA_1.27E-1	1	0	0	0	0	0	0	0	0.127
ASM#11288	SE_clu_7332_NA_5.17E-1	1	0	0	0	0	0	0	0	0.517
ASM#11289	SE_clu_7332_NA_5.17E-1	1	0	0	0	0	0	0	0	0.517
ASM#11290	SE_clu_7333_NA_7.13E-2,SE_clu_7332_NA_5.17E-1	2	0	0	0	0	0	0	0	0.0713
ASM#11291	NA	0	0	0	0	0	0	0	0	NA
ASM#11292	NA	0	0	0	0	0	0	0	0	NA
ASM#11293	SE_clu_7334_NA_8.40E-1,SE_clu_7335_NA_4.68E-1	2	0	0	0	0	0	0	0	0.468
ASM#11294	SE_clu_7336_NA_7.15E-1	1	0	0	0	0	0	0	0	0.715
ASM#11295	NA	0	0	0	0	0	0	0	0	NA
ASM#11296	NA	0	0	0	0	0	0	0	0	NA
ASM#11297	NA	0	0	0	0	0	0	0	0	NA
ASM#11298	NA	0	0	0	0	0	0	0	0	NA
ASM#11299	SE_clu_7337_NA_8.62E-2	1	0	0	0	0	0	0	0	0.0862
ASM#11300	SE_clu_7338_NA_9.52E-1	1	0	0	0	0	0	0	0	0.952
ASM#11301	NA	0	0	0	0	0	0	0	0	NA
ASM#11302	NA	0	0	0	0	0	0	0	0	NA
ASM#11303	NA	0	0	0	0	0	0	0	0	NA
ASM#11304	SE_clu_7352_NA_1.12E-2	1	0	0	0	0	0	0	0	0.0112
ASM#11305	NA	0	0	0	0	0	0	0	0	NA
ASM#11306	SE_clu_7353_NA_7.46E-2	1	0	0	0	0	0	0	0	0.0746
ASM#11307	SE_clu_7354_NA_5.37E-1	1	0	0	0	0	0	0	0	0.537
ASM#11308	NA	0	0	0	0	0	0	0	0	NA
ASM#11309	NA	0	0	0	0	0	0	0	0	NA
ASM#11310	SE_clu_7357_NA_3.14E-1	1	0	0	0	0	0	0	0	0.314
ASM#11311	NA	0	0	0	0	0	0	0	0	NA
ASM#11312	SE_clu_7358_NA_1.15E-2	1	0	0	0	0	0	0	0	0.0115
ASM#11313	NA	0	0	0	0	0	0	0	0	NA
ASM#11314	SE_clu_7360_NA_7.75E-2	1	0	0	0	0	0	0	0	0.0775
ASM#11315	SE_clu_7361_NA_8.06E-1,SE_clu_7362_NA_4.18E-1	2	0	0	0	0	0	0	0	0.418
ASM#11316	NA	0	0	0	0	0	0	0	0	NA
ASM#11317	SE_clu_7363_NA_1.17E-1	1	0	0	0	0	0	0	0	0.117
ASM#11318	SE_clu_7364_NA_5.08E-2	1	0	0	0	0	0	0	0	0.0508
ASM#11319	NA	0	0	0	0	0	0	0	0	NA
ASM#11320	NA	0	0	0	0	0	0	0	0	NA
ASM#11321	SE_clu_7373_NA_6.71E-1,SE_clu_7370_NA_2.45E-3,SE_clu_7371_NA_5.60E-2,SE_clu_7372_NA_2.53E-1	4	0	0	0	0	0	0	0	0.00245
ASM#11322	NA	0	0	0	0	0	0	0	0	NA
ASM#11323	SE_clu_7374_NA_6.68E-1	1	0	0	0	0	0	0	0	0.668
ASM#11324	NA	0	0	0	0	0	0	0	0	NA
ASM#11325	SE_clu_7375_NA_6.03E-2,SE_clu_7376_NA_1.72E-1	2	0	0	0	0	0	0	0	0.0603
ASM#11326	SE_clu_7378_NA_7.93E-1,SE_clu_7377_NA_7.27E-2	2	0	0	0	0	0	0	0	0.0727
ASM#11327	SE_clu_7379_NA_3.91E-2	1	0	0	0	0	0	0	0	0.0391
ASM#11328	NA	0	0	0	0	0	0	0	0	NA
ASM#11329	NA	0	0	0	0	0	0	0	0	NA
ASM#11330	SE_clu_7383_NA_3.34E-2,SE_clu_7382_NA_1.39E-1,SE_clu_7380_NA_5.08E-1,SE_clu_7381_NA_6.97E-1	4	0	0	0	0	0	0	0	0.0334
ASM#11331	NA	0	0	0	0	0	0	0	0	NA
ASM#11332	NA	0	0	0	0	0	0	0	0	NA
ASM#11333	SE_clu_7384_NA_8.19E-4	1	0	0	0	0	0	0	0	0.000819
ASM#11334	NA	0	0	0	0	0	0	0	0	NA
ASM#11335	SE_clu_7386_NA_4.36E-1	1	0	0	0	0	0	0	0	0.436
ASM#11336	NA	0	0	0	0	0	0	0	0	NA
ASM#11337	SE_clu_7388_NA_7.94E-1,SE_clu_7387_NA_5.87E-3	2	0	0	0	0	0	0	0	0.00587
ASM#11338	NA	0	0	0	0	0	0	0	0	NA
ASM#11339	SE_clu_7391_NA_3.56E-1	1	0	0	0	0	0	0	0	0.356
ASM#11340	SE_clu_7392_NA_6.36E-1	1	0	0	0	0	0	0	0	0.636
ASM#11341	NA	0	0	0	0	0	0	0	0	NA
ASM#11342	NA	0	0	0	0	0	0	0	0	NA
ASM#11343	NA	0	0	0	0	0	0	0	0	NA
ASM#11344	NA	0	0	0	0	0	0	0	0	NA
ASM#11345	SE_clu_7393_NA_4.28E-1,SE_clu_7394_NA_3.47E-1	2	0	0	0	0	0	0	0	0.347
ASM#11346	SE_clu_7395_NA_3.76E-1	1	0	0	0	0	0	0	0	0.376
ASM#11347	SE_clu_7396_NA_1.39E-3	1	0	0	0	0	0	0	0	0.00139
ASM#11348	NA	0	0	0	0	0	0	0	0	NA
ASM#11349	NA	0	0	0	0	0	0	0	0	NA
ASM#11350	NA	0	0	0	0	0	0	0	0	NA
ASM#11351	NA	0	0	0	0	0	0	0	0	NA
ASM#11352	NA	0	0	0	0	0	0	0	0	NA
ASM#11353	NA	0	0	0	0	0	0	0	0	NA
ASM#11354	NA	0	0	0	0	0	0	0	0	NA
ASM#11355	NA	0	0	0	0	0	0	0	0	NA
ASM#11356	SE_clu_7399_NA_6.73E-5,SE_clu_7400_NA_7.85E-3,SE_clu_7398_NA_1.04E-1,SE_clu_7397_NA_8.62E-2	4	0	0	0	0	0	0	0	6.73e-05
ASM#11357	NA	0	0	0	0	0	0	0	0	NA
ASM#11358	SE_clu_7401_NA_2.51E-1	1	0	0	0	0	0	0	0	0.251
ASM#11359	SE_clu_7404_NA_8.06E-2	1	0	0	0	0	0	0	0	0.0806
ASM#11360	NA	0	0	0	0	0	0	0	0	NA
ASM#11361	NA	0	0	0	0	0	0	0	0	NA
ASM#11362	NA	0	0	0	0	0	0	0	0	NA
ASM#11363	NA	0	0	0	0	0	0	0	0	NA
ASM#11364	SE_clu_7407_NA_1.64E-1	1	0	0	0	0	0	0	0	0.164
ASM#11365	SE_clu_7408_NA_2.98E-2	1	0	0	0	0	0	0	0	0.0298
ASM#11366	NA	0	0	0	0	0	0	0	0	NA
ASM#11367	NA	0	0	0	0	0	0	0	0	NA
ASM#11368	SE_clu_7410_NA_7.31E-1	1	0	0	0	0	0	0	0	0.731
ASM#11369	NA	0	0	0	0	0	0	0	0	NA
ASM#11370	NA	0	0	0	0	0	0	0	0	NA
ASM#11371	NA	0	0	0	0	0	0	0	0	NA
ASM#11372	NA	0	0	0	0	0	0	0	0	NA
ASM#11373	SE_clu_7417_NA_5.93E-2	1	0	0	0	0	0	0	0	0.0593
ASM#11374	SE_clu_7418_NA_1.77E-1,SE_clu_7419_NA_1.35E-2	2	0	0	0	0	0	0	0	0.0135
ASM#11375	NA	0	0	0	0	0	0	0	0	NA
ASM#11376	SE_clu_7422_NA_4.13E-1	1	0	0	0	0	0	0	0	0.413
ASM#11377	SE_clu_7425_NA_1.20E-1,SE_clu_7423_NA_1.68E-4,SE_clu_7424_NA_5.26E-4,SE_clu_7426_NA_2.78E-1	4	0	0	0	0	0	0	0	0.000168
ASM#11378	NA	0	0	0	0	0	0	0	0	NA
ASM#11379	SE_clu_7427_NA_5.40E-1	1	0	0	0	0	0	0	0	0.54
ASM#11380	NA	0	0	0	0	0	0	0	0	NA
ASM#11381	SE_clu_7429_NA_8.06E-1,SE_clu_7428_NA_3.44E-2,SE_clu_7430_NA_4.03E-2	3	0	0	0	0	0	0	0	0.0344
ASM#11382	NA	0	0	0	0	0	0	0	0	NA
ASM#11383	SE_clu_7431_NA_4.21E-2	1	0	0	0	0	0	0	0	0.0421
ASM#11384	SE_clu_7433_NA_3.52E-4,SE_clu_7432_NA_4.16E-4	2	0	0	0	0	0	0	0	0.000352
ASM#11385	NA	0	0	0	0	0	0	0	0	NA
ASM#11386	SE_clu_7434_NA_2.28E-1	1	0	0	0	0	0	0	0	0.228
ASM#11387	NA	0	0	0	0	0	0	0	0	NA
ASM#11388	SE_clu_7435_NA_9.09E-1	1	0	0	0	0	0	0	0	0.909
ASM#11389	NA	0	0	0	0	0	0	0	0	NA
ASM#11390	SE_clu_7436_NA_6.85E-3	1	0	0	0	0	0	0	0	0.00685
ASM#11391	NA	0	0	0	0	0	0	0	0	NA
ASM#11392	NA	0	0	0	0	0	0	0	0	NA
ASM#11393	NA	0	0	0	0	0	0	0	0	NA
ASM#11394	SE_clu_7437_NA_2.97E-1	1	0	0	0	0	0	0	0	0.297
ASM#11395	SE_clu_7438_NA_9.76E-1	1	0	0	0	0	0	0	0	0.976
ASM#11396	SE_clu_7439_NA_7.57E-2,SE_clu_7440_NA_2.09E-1	2	0	0	0	0	0	0	0	0.0757
ASM#11397	NA	0	0	0	0	0	0	0	0	NA
ASM#11398	SE_clu_2661_NA_3.42E-1	1	0	0	0	0	0	0	0	0.342
ASM#11399	SE_clu_2662_NA_1.99E-2	1	0	0	0	0	0	0	0	0.0199
ASM#11400	NA	0	0	0	0	0	0	0	0	NA
ASM#11401	NA	0	0	0	0	0	0	0	0	NA
ASM#11402	SE_clu_2664_NA_1.40E-1	1	0	0	0	0	0	0	0	0.14
ASM#11403	NA	0	0	0	0	0	0	0	0	NA
ASM#11404	NA	0	0	0	0	0	0	0	0	NA
ASM#11405	NA	0	0	0	0	0	0	0	0	NA
ASM#11406	SE_clu_2666_NA_2.38E-1	1	0	0	0	0	0	0	0	0.238
ASM#11407	NA	0	0	0	0	0	0	0	0	NA
ASM#11408	SE_clu_2668_NA_5.71E-1,SE_clu_2667_NA_1.51E-2	2	0	0	0	0	0	0	0	0.0151
ASM#11409	SE_clu_2669_NA_1.94E-1	1	0	0	0	0	0	0	0	0.194
ASM#11410	SE_clu_2670_NA_9.69E-1	1	0	0	0	0	0	0	0	0.969
ASM#11411	NA	0	0	0	0	0	0	0	0	NA
ASM#11412	NA	0	0	0	0	0	0	0	0	NA
ASM#11413	SE_clu_2671_NA_7.52E-1	1	0	0	0	0	0	0	0	0.752
ASM#11414	SE_clu_2672_NA_8.60E-2	1	0	0	0	0	0	0	0	0.086
ASM#11415	SE_clu_2676_NA_7.62E-2,SE_clu_2674_NA_8.57E-1,SE_clu_2675_NA_3.13E-2	3	0	0	0	0	0	0	0	0.0313
ASM#11416	NA	0	0	0	0	0	0	0	0	NA
ASM#11417	SE_clu_2677_NA_7.92E-2	1	0	0	0	0	0	0	0	0.0792
ASM#11418	NA	0	0	0	0	0	0	0	0	NA
ASM#11419	NA	0	0	0	0	0	0	0	0	NA
ASM#11420	SE_clu_2678_NA_6.72E-1	1	0	0	0	0	0	0	0	0.672
ASM#11421	SE_clu_2678_NA_6.72E-1	1	0	0	0	0	0	0	0	0.672
ASM#11422	SE_clu_2682_NA_3.14E-1,SE_clu_2681_NA_5.65E-7,SE_clu_2683_NA_2.21E-5,SE_clu_2684_NA_7.35E-1	4	0	0	0	0	0	0	0	5.65e-07
ASM#11423	NA	0	0	0	0	0	0	0	0	NA
ASM#11424	NA	0	0	0	0	0	0	0	0	NA
ASM#11425	NA	0	0	0	0	0	0	0	0	NA
ASM#11426	NA	0	0	0	0	0	0	0	0	NA
ASM#11427	SE_clu_2692_NA_5.37E-1,SE_clu_2691_NA_2.23E-1	2	0	0	0	0	0	0	0	0.223
ASM#11428	SE_clu_2694_NA_6.34E-1,SE_clu_2693_NA_9.55E-1	2	0	0	0	0	0	0	0	0.634
ASM#11429	NA	0	0	0	0	0	0	0	0	NA
ASM#11430	SE_clu_2695_NA_3.59E-2	1	0	0	0	0	0	0	0	0.0359
ASM#11431	NA	0	0	0	0	0	0	0	0	NA
ASM#11432	NA	0	0	0	0	0	0	0	0	NA
ASM#11433	NA	0	0	0	0	0	0	0	0	NA
ASM#11434	NA	0	0	0	0	0	0	0	0	NA
ASM#11435	NA	0	0	0	0	0	0	0	0	NA
ASM#11436	SE_clu_2702_NA_9.70E-1	1	0	0	0	0	0	0	0	0.97
ASM#11437	NA	0	0	0	0	0	0	0	0	NA
ASM#11438	NA	0	0	0	0	0	0	0	0	NA
ASM#11439	SE_clu_2703_NA_5.59E-3	1	0	0	0	0	0	0	0	0.00559
ASM#11440	SE_clu_2704_NA_9.69E-1,SE_clu_2705_NA_6.88E-1	2	0	0	0	0	0	0	0	0.688
ASM#11441	NA	0	0	0	0	0	0	0	0	NA
ASM#11442	SE_clu_2709_NA_1.06E-1	1	0	0	0	0	0	0	0	0.106
ASM#11443	SE_clu_2710_NA_6.14E-2	1	0	0	0	0	0	0	0	0.0614
ASM#11444	NA	0	0	0	0	0	0	0	0	NA
ASM#11445	NA	0	0	0	0	0	0	0	0	NA
ASM#11446	NA	0	0	0	0	0	0	0	0	NA
ASM#11447	NA	0	0	0	0	0	0	0	0	NA
ASM#11448	NA	0	0	0	0	0	0	0	0	NA
ASM#11449	NA	0	0	0	0	0	0	0	0	NA
ASM#11450	SE_clu_2717_NA_5.13E-1	1	0	0	0	0	0	0	0	0.513
ASM#11451	NA	0	0	0	0	0	0	0	0	NA
ASM#11452	NA	0	0	0	0	0	0	0	0	NA
ASM#11453	NA	0	0	0	0	0	0	0	0	NA
ASM#11454	NA	0	0	0	0	0	0	0	0	NA
ASM#11455	SE_clu_2720_NA_3.64E-1	1	0	0	0	0	0	0	0	0.364
ASM#11456	SE_clu_2722_NA_2.86E-2,SE_clu_2721_NA_8.02E-5	2	0	0	0	0	0	0	0	8.02e-05
ASM#11457	SE_clu_2723_NA_7.08E-2	1	0	0	0	0	0	0	0	0.0708
ASM#11458	SE_clu_2723_NA_7.08E-2	1	0	0	0	0	0	0	0	0.0708
ASM#11459	NA	0	0	0	0	0	0	0	0	NA
ASM#11460	SE_clu_2724_NA_1.95E-2	1	0	0	0	0	0	0	0	0.0195
ASM#11461	NA	0	0	0	0	0	0	0	0	NA
ASM#11462	NA	0	0	0	0	0	0	0	0	NA
ASM#11463	NA	0	0	0	0	0	0	0	0	NA
ASM#11464	NA	0	0	0	0	0	0	0	0	NA
ASM#11465	SE_clu_2726_NA_6.66E-3	1	0	0	0	0	0	0	0	0.00666
ASM#11466	SE_clu_2727_NA_2.80E-1	1	0	0	0	0	0	0	0	0.28
ASM#11467	NA	0	0	0	0	0	0	0	0	NA
ASM#11468	SE_clu_2732_NA_6.48E-1	1	0	0	0	0	0	0	0	0.648
ASM#11469	NA	0	0	0	0	0	0	0	0	NA
ASM#11470	NA	0	0	0	0	0	0	0	0	NA
ASM#11471	NA	0	0	0	0	0	0	0	0	NA
ASM#11472	NA	0	0	0	0	0	0	0	0	NA
ASM#11473	NA	0	0	0	0	0	0	0	0	NA
ASM#11474	NA	0	0	0	0	0	0	0	0	NA
ASM#11475	NA	0	0	0	0	0	0	0	0	NA
ASM#11476	NA	0	0	0	0	0	0	0	0	NA
ASM#11477	NA	0	0	0	0	0	0	0	0	NA
ASM#11478	NA	0	0	0	0	0	0	0	0	NA
ASM#11479	NA	0	0	0	0	0	0	0	0	NA
ASM#11480	NA	0	0	0	0	0	0	0	0	NA
ASM#11481	NA	0	0	0	0	0	0	0	0	NA
ASM#11482	NA	0	0	0	0	0	0	0	0	NA
ASM#11483	NA	0	0	0	0	0	0	0	0	NA
ASM#11484	SE_clu_2742_NA_1.23E-5	1	0	0	0	0	0	0	0	1.23e-05
ASM#11485	SE_clu_2743_NA_9.20E-2	1	0	0	0	0	0	0	0	0.092
ASM#11486	SE_clu_2746_NA_4.65E-4	1	0	0	0	0	0	0	0	0.000465
ASM#11487	SE_clu_2747_NA_3.01E-6	1	0	0	0	0	0	0	0	3.01e-06
ASM#11488	SE_clu_2748_NA_5.86E-1	1	0	0	0	0	0	0	0	0.586
ASM#11489	SE_clu_2749_NA_4.13E-1	1	0	0	0	0	0	0	0	0.413
ASM#11490	SE_clu_2751_NA_8.91E-1	1	0	0	0	0	0	0	0	0.891
ASM#11491	SE_clu_2752_NA_7.71E-1	1	0	0	0	0	0	0	0	0.771
ASM#11492	NA	0	0	0	0	0	0	0	0	NA
ASM#11493	NA	0	0	0	0	0	0	0	0	NA
ASM#11494	NA	0	0	0	0	0	0	0	0	NA
ASM#11495	NA	0	0	0	0	0	0	0	0	NA
ASM#11496	SE_clu_2757_NA_8.73E-3,SE_clu_2756_NA_9.64E-2,SE_clu_2755_NA_3.89E-1,SE_clu_2754_NA_1.83E-1	4	0	0	0	0	0	0	0	0.00873
ASM#11497	SE_clu_2758_NA_5.78E-1,SE_clu_2757_NA_8.73E-3	2	0	0	0	0	0	0	0	0.00873
ASM#11498	NA	0	0	0	0	0	0	0	0	NA
ASM#11499	NA	0	0	0	0	0	0	0	0	NA
ASM#11500	SE_clu_2759_NA_6.33E-2	1	0	0	0	0	0	0	0	0.0633
ASM#11501	NA	0	0	0	0	0	0	0	0	NA
ASM#11502	NA	0	0	0	0	0	0	0	0	NA
ASM#11503	NA	0	0	0	0	0	0	0	0	NA
ASM#11504	NA	0	0	0	0	0	0	0	0	NA
ASM#11505	SE_clu_2761_NA_6.76E-1	1	0	0	0	0	0	0	0	0.676
ASM#11506	SE_clu_2763_NA_1.77E-1	1	0	0	0	0	0	0	0	0.177
ASM#11507	SE_clu_2765_NA_1.31E-1,SE_clu_2764_NA_7.70E-1	2	0	0	0	0	0	0	0	0.131
ASM#11508	NA	0	0	0	0	0	0	0	0	NA
ASM#11509	NA	0	0	0	0	0	0	0	0	NA
ASM#11510	SE_clu_2767_NA_7.64E-1,SE_clu_2768_NA_1.94E-1	2	0	0	0	0	0	0	0	0.194
ASM#11511	NA	0	0	0	0	0	0	0	0	NA
ASM#11512	SE_clu_2770_NA_5.16E-2,SE_clu_2771_NA_8.53E-1,SE_clu_2772_NA_4.02E-3,SE_clu_2774_NA_4.59E-2	4	0	0	0	0	0	0	0	0.00402
ASM#11513	NA	0	0	0	0	0	0	0	0	NA
ASM#11514	NA	0	0	0	0	0	0	0	0	NA
ASM#11515	NA	0	0	0	0	0	0	0	0	NA
ASM#11516	SE_clu_2776_NA_8.74E-3	1	0	0	0	0	0	0	0	0.00874
ASM#11517	SE_clu_2777_NA_6.82E-2	1	0	0	0	0	0	0	0	0.0682
ASM#11518	NA	0	0	0	0	0	0	0	0	NA
ASM#11519	SE_clu_2778_NA_1.04E-1,SE_clu_2779_NA_1.28E-2	2	0	0	0	0	0	0	0	0.0128
ASM#11520	NA	0	0	0	0	0	0	0	0	NA
ASM#11521	SE_clu_2780_NA_2.10E-1,SE_clu_2782_NA_1.31E-1,SE_clu_2781_NA_5.80E-2,SE_clu_2783_NA_3.54E-3	4	0	0	0	0	0	0	0	0.00354
ASM#11522	NA	0	0	0	0	0	0	0	0	NA
ASM#11523	SE_clu_2785_NA_2.05E-1	1	0	0	0	0	0	0	0	0.205
ASM#11524	SE_clu_2786_NA_1.24E-2	1	0	0	0	0	0	0	0	0.0124
ASM#11525	NA	0	0	0	0	0	0	0	0	NA
ASM#11526	SE_clu_2788_NA_5.91E-2	1	0	0	0	0	0	0	0	0.0591
ASM#11527	NA	0	0	0	0	0	0	0	0	NA
ASM#11528	SE_clu_2790_NA_1.09E-1	1	0	0	0	0	0	0	0	0.109
ASM#11529	NA	0	0	0	0	0	0	0	0	NA
ASM#11530	SE_clu_2791_NA_5.05E-1	1	0	0	0	0	0	0	0	0.505
ASM#11531	NA	0	0	0	0	0	0	0	0	NA
ASM#11532	NA	0	0	0	0	0	0	0	0	NA
ASM#11533	NA	0	0	0	0	0	0	0	0	NA
ASM#11534	NA	0	0	0	0	0	0	0	0	NA
ASM#11535	NA	0	0	0	0	0	0	0	0	NA
ASM#11536	NA	0	0	0	0	0	0	0	0	NA
ASM#11537	NA	0	0	0	0	0	0	0	0	NA
ASM#11538	NA	0	0	0	0	0	0	0	0	NA
ASM#11539	SE_clu_2795_NA_3.48E-8	1	0	0	0	0	0	0	0	3.48e-08
ASM#11540	SE_clu_2797_NA_1.49E-1,SE_clu_2796_NA_5.52E-3	2	0	0	0	0	0	0	0	0.00552
ASM#11541	NA	0	0	0	0	0	0	0	0	NA
ASM#11542	SE_clu_2798_NA_3.92E-3,SE_clu_2799_NA_5.93E-1	2	0	0	0	0	0	0	0	0.00392
ASM#11543	SE_clu_2800_NA_5.04E-2	1	0	0	0	0	0	0	0	0.0504
ASM#11544	NA	0	0	0	0	0	0	0	0	NA
ASM#11545	SE_clu_2802_NA_6.37E-1,SE_clu_2803_NA_8.02E-1,SE_clu_2801_NA_3.36E-1	3	0	0	0	0	0	0	0	0.336
ASM#11546	NA	0	0	0	0	0	0	0	0	NA
ASM#11547	NA	0	0	0	0	0	0	0	0	NA
ASM#11548	NA	0	0	0	0	0	0	0	0	NA
ASM#11549	NA	0	0	0	0	0	0	0	0	NA
ASM#11550	SE_clu_2808_NA_2.29E-10,SE_clu_2809_NA_1.14E-2	2	0	0	0	0	0	0	0	2.29e-10
ASM#11551	SE_clu_2810_NA_3.80E-1	1	0	0	0	0	0	0	0	0.38
ASM#11552	NA	0	0	0	0	0	0	0	0	NA
ASM#11553	SE_clu_2811_NA_3.09E-1,SE_clu_2812_NA_3.35E-1	2	0	0	0	0	0	0	0	0.309
ASM#11554	SE_clu_2813_NA_2.76E-1	1	0	0	0	0	0	0	0	0.276
ASM#11555	NA	0	0	0	0	0	0	0	0	NA
ASM#11556	NA	0	0	0	0	0	0	0	0	NA
ASM#11557	SE_clu_2814_NA_1.86E-1	1	0	0	0	0	0	0	0	0.186
ASM#11558	SE_clu_2815_NA_3.48E-1	1	0	0	0	0	0	0	0	0.348
ASM#11559	SE_clu_2818_NA_2.19E-1	1	0	0	0	0	0	0	0	0.219
ASM#11560	NA	0	0	0	0	0	0	0	0	NA
ASM#11561	SE_clu_2819_NA_2.41E-1	1	0	0	0	0	0	0	0	0.241
ASM#11562	SE_clu_2820_NA_2.82E-1	1	0	0	0	0	0	0	0	0.282
ASM#11563	NA	0	0	0	0	0	0	0	0	NA
ASM#11564	NA	0	0	0	0	0	0	0	0	NA
ASM#11565	NA	0	0	0	0	0	0	0	0	NA
ASM#11566	NA	0	0	0	0	0	0	0	0	NA
ASM#11567	NA	0	0	0	0	0	0	0	0	NA
ASM#11568	NA	0	0	0	0	0	0	0	0	NA
ASM#11569	SE_clu_2821_NA_4.74E-1	1	0	0	0	0	0	0	0	0.474
ASM#11570	SE_clu_2822_NA_6.01E-2	1	0	0	0	0	0	0	0	0.0601
ASM#11571	SE_clu_2823_NA_1.74E-3,SE_clu_2824_NA_3.04E-2	2	0	0	0	0	0	0	0	0.00174
ASM#11572	NA	0	0	0	0	0	0	0	0	NA
ASM#11573	NA	0	0	0	0	0	0	0	0	NA
ASM#11574	NA	0	0	0	0	0	0	0	0	NA
ASM#11575	NA	0	0	0	0	0	0	0	0	NA
ASM#11576	NA	0	0	0	0	0	0	0	0	NA
ASM#11577	SE_clu_2827_NA_1.11E-2,SE_clu_2828_NA_1.25E-1	2	0	0	0	0	0	0	0	0.0111
ASM#11578	NA	0	0	0	0	0	0	0	0	NA
ASM#11579	SE_clu_2829_NA_3.70E-1	1	0	0	0	0	0	0	0	0.37
ASM#11580	NA	0	0	0	0	0	0	0	0	NA
ASM#11581	NA	0	0	0	0	0	0	0	0	NA
ASM#11582	NA	0	0	0	0	0	0	0	0	NA
ASM#11583	SE_clu_2832_NA_3.71E-1	1	0	0	0	0	0	0	0	0.371
ASM#11584	NA	0	0	0	0	0	0	0	0	NA
ASM#11585	NA	0	0	0	0	0	0	0	0	NA
ASM#11586	NA	0	0	0	0	0	0	0	0	NA
ASM#11587	SE_clu_2834_NA_8.40E-1	1	0	0	0	0	0	0	0	0.84
ASM#11588	NA	0	0	0	0	0	0	0	0	NA
ASM#11589	NA	0	0	0	0	0	0	0	0	NA
ASM#11590	NA	0	0	0	0	0	0	0	0	NA
ASM#11591	NA	0	0	0	0	0	0	0	0	NA
ASM#11592	NA	0	0	0	0	0	0	0	0	NA
ASM#11593	SE_clu_2836_NA_7.80E-1	1	0	0	0	0	0	0	0	0.78
ASM#11594	SE_clu_2838_NA_1.53E-1,SE_clu_2837_NA_4.37E-1	2	0	0	0	0	0	0	0	0.153
ASM#11595	NA	0	0	0	0	0	0	0	0	NA
ASM#11596	NA	0	0	0	0	0	0	0	0	NA
ASM#11597	SE_clu_2839_NA_9.29E-1	1	0	0	0	0	0	0	0	0.929
ASM#11598	SE_clu_2840_NA_9.78E-1,SE_clu_2841_NA_2.67E-1	2	0	0	0	0	0	0	0	0.267
ASM#11599	SE_clu_2842_NA_7.64E-2	1	0	0	0	0	0	0	0	0.0764
ASM#11600	NA	0	0	0	0	0	0	0	0	NA
ASM#11601	NA	0	0	0	0	0	0	0	0	NA
ASM#11602	NA	0	0	0	0	0	0	0	0	NA
ASM#11603	NA	0	0	0	0	0	0	0	0	NA
ASM#11604	NA	0	0	0	0	0	0	0	0	NA
ASM#11605	NA	0	0	0	0	0	0	0	0	NA
ASM#11606	SE_clu_2843_NA_5.48E-1	1	0	0	0	0	0	0	0	0.548
ASM#11607	NA	0	0	0	0	0	0	0	0	NA
ASM#11608	NA	0	0	0	0	0	0	0	0	NA
ASM#11609	SE_clu_2844_NA_8.72E-1	1	0	0	0	0	0	0	0	0.872
ASM#11610	NA	0	0	0	0	0	0	0	0	NA
ASM#11611	NA	0	0	0	0	0	0	0	0	NA
ASM#11612	SE_clu_2845_NA_9.69E-2	1	0	0	0	0	0	0	0	0.0969
ASM#11613	NA	0	0	0	0	0	0	0	0	NA
